Datetime,Close,High,Low,Open,Volume
2025-01-22 19:00:00+00:00,222.5449982,222.5899963,222.3500061,222.4299011,516219
2025-01-22 19:15:00+00:00,222.7460022,222.8650055,222.5500031,222.5500031,621115
2025-01-22 19:30:00+00:00,222.6100006,222.9199066,222.5500031,222.7449951,629917
2025-01-22 19:45:00+00:00,223.3889008,223.3999939,222.4199982,222.6100006,948246
2025-01-22 20:00:00+00:00,222.9349976,223.6000061,222.8500061,223.3890991,1103213
2025-01-22 20:15:00+00:00,223.3500061,223.4349976,222.8200073,222.9349976,895247
2025-01-22 20:30:00+00:00,223.1620026,223.4850006,223.0599976,223.3650055,940577
2025-01-22 20:45:00+00:00,223.7899933,223.9799957,223.0599976,223.1553955,2489755
2025-01-23 14:30:00+00:00,224.7700043,226.2599945,224.5,224.7299957,4486598
2025-01-23 14:45:00+00:00,225.1649933,225.5800018,224.2599945,224.7749939,1749065
2025-01-23 15:00:00+00:00,226.0879974,226.1000061,224.8903046,225.1900024,2058990
2025-01-23 15:15:00+00:00,225.9700012,227.0299988,225.8450012,226.0599976,2040687
2025-01-23 15:30:00+00:00,226.1699982,226.3699951,225.5200043,225.9649963,1349072
2025-01-23 15:45:00+00:00,225.3242035,226.1900024,225.1000061,226.1799927,1075173
2025-01-23 16:00:00+00:00,224.9499969,225.4100037,224.6799927,225.3249969,1100895
2025-01-23 16:15:00+00:00,225.1750031,225.2200012,224.3800049,224.9499969,1156341
2025-01-23 16:30:00+00:00,224.4299927,225.1950073,224.1213074,225.1600037,1151878
2025-01-23 16:45:00+00:00,224.0399933,224.5899963,223.8099976,224.4499969,940141
2025-01-23 17:00:00+00:00,224.1098938,224.1585999,223.3856964,224.0599976,869643
2025-01-23 17:15:00+00:00,223.5700073,224.1300049,223.4850006,224.1011047,739993
2025-01-23 17:30:00+00:00,223.4299927,223.6000061,223.1900024,223.5650024,823476
2025-01-23 17:45:00+00:00,223.6950073,223.7200012,223.3099976,223.4100037,633394
2025-01-23 18:00:00+00:00,223.7200012,223.7799988,223.3999939,223.6900024,599858
2025-01-23 18:15:00+00:00,223.5500031,223.7111053,223.4499969,223.7111053,518180
2025-01-23 18:30:00+00:00,223.3849945,223.6349945,223.2299957,223.5700073,624974
2025-01-23 18:45:00+00:00,223.074295,223.4499969,223.0099945,223.3800049,677547
2025-01-23 19:00:00+00:00,222.6399994,223.1598969,222.5,223.0749969,958524
2025-01-23 19:15:00+00:00,222.8000031,223.0050049,222.4299927,222.6598969,917565
2025-01-23 19:30:00+00:00,222.6499939,222.9700012,222.5749969,222.8099976,766737
2025-01-23 19:45:00+00:00,222.75,222.8399963,222.6399994,222.6499939,552901
2025-01-23 20:00:00+00:00,222.9087067,223.1300049,222.6804962,222.7400055,762616
2025-01-23 20:15:00+00:00,222.8800049,223.1699982,222.8399963,222.9299927,742186
2025-01-23 20:30:00+00:00,222.3600006,222.9400024,222.3000031,222.8650055,955060
2025-01-23 20:45:00+00:00,223.6499939,223.6499939,222.3699951,222.3699951,4017672
2025-01-24 14:30:00+00:00,225.0950012,225.6300049,224.3300018,224.9750061,7878347
2025-01-24 14:45:00+00:00,224.5099945,225.4250031,224.3099976,225.1000061,2143996
2025-01-24 15:00:00+00:00,223.2550049,224.5899963,222.8999939,224.5350037,3135537
2025-01-24 15:15:00+00:00,222.7299957,223.3699951,222.5301056,223.259903,2088316
2025-01-24 15:30:00+00:00,223.2149963,223.3699951,222.6600037,222.7350006,1797764
2025-01-24 15:45:00+00:00,223.0650024,223.3300018,222.9400024,223.2149963,1249398
2025-01-24 16:00:00+00:00,222.6799927,223.1000061,222.3800049,223,1032909
2025-01-24 16:15:00+00:00,222.7599945,222.7899933,222.3500977,222.7100067,1046324
2025-01-24 16:30:00+00:00,223.4165039,223.4600067,222.6000061,222.7700043,1192130
2025-01-24 16:45:00+00:00,222.7299957,223.4900055,222.6549988,223.4199982,7225597
2025-01-24 17:00:00+00:00,223.1105042,223.2700043,222.6600037,222.7398987,681437
2025-01-24 17:15:00+00:00,222.2799988,223.1900024,222.1399994,223.1101074,860881
2025-01-24 17:30:00+00:00,222.3401031,222.4100037,221.9499969,222.2200012,787735
2025-01-24 17:45:00+00:00,222.392395,222.7245026,222.3399963,222.5399933,680489
2025-01-24 18:00:00+00:00,222.2100067,222.5599976,222.0200958,222.3600006,519647
2025-01-24 18:15:00+00:00,222.1600037,222.3898926,222.0599976,222.2400055,539475
2025-01-24 18:30:00+00:00,222.3200073,222.3600006,222.0700073,222.1900024,9048068
2025-01-24 18:45:00+00:00,222.0500031,222.5500031,221.9199982,222.3099976,635714
2025-01-24 19:00:00+00:00,222.2371063,222.3500061,222.0200043,222.0599976,548510
2025-01-24 19:15:00+00:00,222.3699951,222.3999939,222.1799927,222.2203064,423156
2025-01-24 19:30:00+00:00,222.7100067,222.7599945,222.3200073,222.3500061,694870
2025-01-24 19:45:00+00:00,222.6000061,222.8699951,222.5599976,222.7250061,645889
2025-01-24 20:00:00+00:00,222.8699951,222.8800049,222.4600067,222.5516968,678171
2025-01-24 20:15:00+00:00,222.3200073,222.9299927,221.4100037,222.8600006,1282391
2025-01-24 20:30:00+00:00,222.2749939,222.5296936,222.1999969,222.3849945,915421
2025-01-24 20:45:00+00:00,222.7899933,223.0449982,222.25,222.2599945,2548564
2025-01-27 14:30:00+00:00,226.7205048,227.3800049,225.0449982,225.25,7834861
2025-01-27 14:45:00+00:00,225.6600037,227.6499939,225.4199982,226.75,3030895
2025-01-27 15:00:00+00:00,225.1900024,226.0399933,224.8200073,225.2781067,1791391
2025-01-27 15:15:00+00:00,227.2922974,227.2922974,225.0601044,225.1900024,1544234
2025-01-27 15:30:00+00:00,227.8800049,228.5876007,227.0899963,227.3300018,2125268
2025-01-27 15:45:00+00:00,227.7899933,228.2100067,227.2601013,227.9199982,1513336
2025-01-27 16:00:00+00:00,227.8500061,228.8300018,227.7100067,227.7599945,1546658
2025-01-27 16:15:00+00:00,228.4938049,228.5500031,227.5099945,227.8099976,1215677
2025-01-27 16:30:00+00:00,229.6000061,229.6000061,228.2301025,228.4700012,1495240
2025-01-27 16:45:00+00:00,228.4450073,229.7799988,228.1799927,229.3950043,2060091
2025-01-27 17:00:00+00:00,229.1399994,229.2998962,228.2899933,228.466095,958968
2025-01-27 17:15:00+00:00,230.0899963,230.1100006,228.8600006,229.1649933,1160110
2025-01-27 17:30:00+00:00,230.2949982,230.4700012,229.9400024,230.0899963,1141330
2025-01-27 17:45:00+00:00,230.1499939,230.4799957,229.8105011,230.2321014,1132417
2025-01-27 18:00:00+00:00,230.670105,230.8800049,230.0700073,230.1699982,1039933
2025-01-27 18:15:00+00:00,231.3200073,231.3800049,230.5,230.7899933,1175890
2025-01-27 18:30:00+00:00,231.3280029,231.7799988,231.1300049,231.3000031,1223212
2025-01-27 18:45:00+00:00,231.4349976,231.6649933,231.0200043,231.1799927,1086234
2025-01-27 19:00:00+00:00,231.1549988,231.6199951,230.9900055,231.4299927,980813
2025-01-27 19:15:00+00:00,232.0299988,232.1499939,231.1300049,231.1799927,1072373
2025-01-27 19:30:00+00:00,231.1999969,232.0299988,231.1199951,231.7910004,20611563
2025-01-27 19:45:00+00:00,231.5800018,231.6699982,230.1399994,231.1273041,1302378
2025-01-27 20:00:00+00:00,231.0099945,231.9100037,230.8500061,231.5899963,1852357
2025-01-27 20:15:00+00:00,230.6799927,231.3699951,230.1799927,230.9949951,2271874
2025-01-27 20:30:00+00:00,230.8800049,231.3800049,230.5399933,230.6999969,1508320
2025-01-27 20:45:00+00:00,229.9299927,230.9199982,228.4799957,230.75,5132716
2025-01-28 14:30:00+00:00,235.0299988,235.3999939,230.8800049,230.8800049,9883384
2025-01-28 14:45:00+00:00,234.7100067,235.5899963,233.8800049,235.4750061,4141161
2025-01-28 15:00:00+00:00,236.5599976,236.8500061,234.3800049,234.6699982,3627421
2025-01-28 15:15:00+00:00,237.6399994,237.7899933,236.2599945,236.5825043,3461755
2025-01-28 15:30:00+00:00,238.6100006,238.75,237.6300049,237.6499939,4550095
2025-01-28 15:45:00+00:00,238.8399963,239.25,238.0800018,238.6199951,2765089
2025-01-28 16:00:00+00:00,239.4250031,239.4499969,238.1699982,238.8399963,2605580
2025-01-28 16:15:00+00:00,239.0800018,239.4400024,238.8099976,239.4100037,2354952
2025-01-28 16:30:00+00:00,239.4400024,240.1900024,239.0399933,239.0599976,3413441
2025-01-28 16:45:00+00:00,239.7200012,239.8394928,239.1799927,239.4400024,1484764
2025-01-28 17:00:00+00:00,239.3399963,240.1699982,239.3399963,239.7050018,1578814
2025-01-28 17:15:00+00:00,238.5500031,239.3800049,238.2001038,239.3410034,1907399
2025-01-28 17:30:00+00:00,238.5599976,238.9299927,238.4600067,238.5500031,1054231
2025-01-28 17:45:00+00:00,238.7200012,238.8300018,238.2350006,238.5700073,954760
2025-01-28 18:00:00+00:00,238.8249969,239.2498932,238.6900024,238.7050018,920838
2025-01-28 18:15:00+00:00,238.7442017,238.9640045,238.4700012,238.8399963,840595
2025-01-28 18:30:00+00:00,238.9700012,238.9949951,238.6100006,238.7680054,720266
2025-01-28 18:45:00+00:00,238.8099976,239.0599976,238.6649933,238.9700012,863468
2025-01-28 19:00:00+00:00,238.7799988,238.9512024,238.5899963,238.8099976,803354
2025-01-28 19:15:00+00:00,238.8200073,239.1000061,238.6799927,238.7799988,982605
2025-01-28 19:30:00+00:00,239.25,239.3899994,238.7899933,238.8222046,1008251
2025-01-28 19:45:00+00:00,239.1499939,239.4799957,239.0200043,239.2100067,1028931
2025-01-28 20:00:00+00:00,238.5399933,239.1999969,238.3099976,239.1649933,1235001
2025-01-28 20:15:00+00:00,238.8399963,239.25,238.5404968,238.5599976,1605018
2025-01-28 20:30:00+00:00,238.875,238.9199982,238.5,238.8800049,1286509
2025-01-28 20:45:00+00:00,238.2400055,238.9799957,237.7599945,238.8699951,3857102
2025-01-29 14:30:00+00:00,235.7982025,236.1699982,234.0099945,235,6724847
2025-01-29 14:45:00+00:00,235.7700043,236.2899933,234.9799957,235.7400055,1772644
2025-01-29 15:00:00+00:00,236.5500031,236.8699951,235.5200043,235.8049927,1749070
2025-01-29 15:15:00+00:00,236.8300018,237.1300049,236.1699982,236.5599976,1364549
2025-01-29 15:30:00+00:00,237.5800018,237.9550018,236.7100067,237.0625,1555145
2025-01-29 15:45:00+00:00,237.7893982,238,237.3000031,237.5702972,1243691
2025-01-29 16:00:00+00:00,237.1797028,237.9499969,237.0749969,237.7799988,1022516
2025-01-29 16:15:00+00:00,236.5157013,237.2550049,236.4299927,237.1799927,1036063
2025-01-29 16:30:00+00:00,237.0650024,237.2200012,236.5,236.5299988,856586
2025-01-29 16:45:00+00:00,236.5399933,237.1224976,236.1300049,237.074707,928522
2025-01-29 17:00:00+00:00,236.6721954,236.8379974,236.3007965,236.5399933,961682
2025-01-29 17:15:00+00:00,236.8690033,237.1900024,236.6900024,236.6900024,1308700
2025-01-29 17:30:00+00:00,236.7774048,236.9400024,236.6000061,236.8699951,617746
2025-01-29 17:45:00+00:00,236.0399933,236.7799072,235.9450073,236.7705994,471751
2025-01-29 18:00:00+00:00,236.5149994,236.5399933,235.4600067,236.0399933,1792675
2025-01-29 18:15:00+00:00,237.4299927,237.4349976,236.4582062,236.524704,817820
2025-01-29 18:30:00+00:00,237.0500031,237.6600037,236.9364014,237.5200043,782863
2025-01-29 18:45:00+00:00,237,237.3899994,236.8699951,237.0500031,530271
2025-01-29 19:00:00+00:00,236.6925964,237.2200012,236.5099945,236.9700012,799868
2025-01-29 19:15:00+00:00,236.4450073,236.9499969,236.3099976,236.7400055,652956
2025-01-29 19:30:00+00:00,238.0899963,238.1499939,236.3450012,236.4400024,1365659
2025-01-29 19:45:00+00:00,238.0800018,238.2899933,237.7449951,238.1100006,901019
2025-01-29 20:00:00+00:00,238.1600037,238.6900024,237.8600006,238.0700073,1192028
2025-01-29 20:15:00+00:00,239.0500031,239.2400055,237.6900024,238.1999969,1427481
2025-01-29 20:30:00+00:00,239.0119934,239.3999939,238.7200012,239.0599976,1517095
2025-01-29 20:45:00+00:00,239.3500061,239.8549957,238.8300018,239.0399933,3547414
2025-01-30 14:30:00+00:00,239.2843933,240.7899933,238.4100037,238.6649933,4341724
2025-01-30 14:45:00+00:00,239.4199982,240.3549957,238.9199982,239.2899933,1750619
2025-01-30 15:00:00+00:00,238.6300049,239.4199982,238.0899963,239.4199982,1555413
2025-01-30 15:15:00+00:00,238.4600067,239.0299988,238.4105988,238.6100006,1153169
2025-01-30 15:30:00+00:00,238.9698944,239.0200043,238.3000031,238.4600067,971558
2025-01-30 15:45:00+00:00,238.0599976,239.0299988,238.0599976,238.9550018,875977
2025-01-30 16:00:00+00:00,237.3300018,238.4900055,237.2400055,238.0850067,3182763
2025-01-30 16:15:00+00:00,238.1600037,238.3195038,237.2100067,237.3600006,1181388
2025-01-30 16:30:00+00:00,238.0664978,238.4700012,238.0099945,238.1844025,767911
2025-01-30 16:45:00+00:00,238.7799988,238.8399963,238.0599976,238.0599976,790149
2025-01-30 17:00:00+00:00,238.5299988,238.8800049,238.1499939,238.7700043,916946
2025-01-30 17:15:00+00:00,238.0299988,238.6000061,237.8099976,238.5299988,747214
2025-01-30 17:30:00+00:00,238.0500031,238.3200073,237.9049988,238.0299988,776706
2025-01-30 17:45:00+00:00,238.3950043,238.5500031,238.0500031,238.0500031,581765
2025-01-30 18:00:00+00:00,238.5001984,238.7686005,238.3699951,238.3899994,688190
2025-01-30 18:15:00+00:00,238.4499969,238.5500031,238.2899933,238.524704,637311
2025-01-30 18:30:00+00:00,239.0899963,239.2200012,238.4400024,238.4400024,760201
2025-01-30 18:45:00+00:00,239.6499939,239.6699982,239.0800018,239.1000061,863527
2025-01-30 19:00:00+00:00,239.2951965,239.6490021,238.9309998,239.6490021,891467
2025-01-30 19:15:00+00:00,239.25,239.3999939,239.1399994,239.2799988,845016
2025-01-30 19:30:00+00:00,239.5299988,239.6300049,239.2100067,239.25,928944
2025-01-30 19:45:00+00:00,239.8650055,239.8699951,239.2700043,239.5299988,1033006
2025-01-30 20:00:00+00:00,239.8650055,240.0500031,239.7021027,239.8650055,1451920
2025-01-30 20:15:00+00:00,239.5800018,239.9499969,239.4550018,239.8650055,1385253
2025-01-30 20:30:00+00:00,237.9499969,239.8549957,237.75,239.5800018,2497474
2025-01-30 20:45:00+00:00,237.5599976,238.75,237.2400055,237.9400024,4338605
2025-01-31 14:30:00+00:00,242.2949982,247.1900024,242.1499939,247.0200043,14383453
2025-01-31 14:45:00+00:00,241.6049957,243.5899963,241.3500061,242.2899933,5557653
2025-01-31 15:00:00+00:00,241.9299011,243.2449951,241.3600006,241.5800018,3715254
2025-01-31 15:15:00+00:00,240.9436035,242.3300018,240.5500031,241.8959045,3678035
2025-01-31 15:30:00+00:00,240.7100067,240.9900055,240.0099945,240.9049988,2695488
2025-01-31 15:45:00+00:00,240.9499969,241.429306,240.190094,240.7100067,2536863
2025-01-31 16:00:00+00:00,240.0599976,241.1100006,239.8200073,240.9100037,2084378
2025-01-31 16:15:00+00:00,238.9490051,240.1098938,238.5899963,240.0500031,2846071
2025-01-31 16:30:00+00:00,239.7200012,239.7700043,238.8200073,238.9700012,1633364
2025-01-31 16:45:00+00:00,238.9299927,240.0500031,238.7599945,239.7400055,1700005
2025-01-31 17:00:00+00:00,239.2899933,239.6423035,238.7400055,238.9199982,1446958
2025-01-31 17:15:00+00:00,239.7400055,239.8200073,238.8820038,239.3000031,1442634
2025-01-31 17:30:00+00:00,239.0299988,239.8009949,238.9700012,239.75,1135296
2025-01-31 17:45:00+00:00,238.3099976,239.2799988,238.3000031,239.0249939,1978857
2025-01-31 18:00:00+00:00,237.5200043,238.5399017,237.5200043,238.3200073,1802692
2025-01-31 18:15:00+00:00,236.4250031,237.5899048,236.2200012,237.5599976,2905233
2025-01-31 18:30:00+00:00,236.4299927,236.8600006,235.8999939,236.4299927,1879839
2025-01-31 18:45:00+00:00,235.2599945,236.4499969,235.112793,236.4299927,1772456
2025-01-31 19:00:00+00:00,235.5899963,235.6999969,234.4700012,235.2799988,2189691
2025-01-31 19:15:00+00:00,235.1349945,235.9100037,235,235.5899963,1538052
2025-01-31 19:30:00+00:00,233.9799957,235.2799072,233.9199982,235.1549988,1869281
2025-01-31 19:45:00+00:00,234.1300049,234.7200012,233.4400024,234.019104,2215115
2025-01-31 20:00:00+00:00,233.8000031,234.1150055,233.5549927,234.1150055,1690439
2025-01-31 20:15:00+00:00,234.2899933,234.3699951,233.6199951,233.824295,2171011
2025-01-31 20:30:00+00:00,234.1903992,234.4900055,233.7400055,234.3099976,1782657
2025-01-31 20:45:00+00:00,235.8600006,236.5,234.0899963,234.1900024,6597201
2025-02-03 14:30:00+00:00,230.1799927,231.8300018,229.4400024,229.4400024,10210944
2025-02-03 14:45:00+00:00,228.8399963,230.4799957,228.7700043,230.2250061,3153253
2025-02-03 15:00:00+00:00,226.6398926,228.8249969,226.6349945,228.8099976,4082549
2025-02-03 15:15:00+00:00,229.2599945,229.4600067,226.6399994,226.6399994,3751503
2025-02-03 15:30:00+00:00,229.2100067,229.8199005,228.75,229.2599945,2583031
2025-02-03 15:45:00+00:00,227.8899994,229.3300018,227.8800049,229.1699982,2218781
2025-02-03 16:00:00+00:00,226.9499969,228.4499969,226.9199982,227.9232025,2845186
2025-02-03 16:15:00+00:00,226.4199982,227.2400055,226.0800018,226.9700012,2700973
2025-02-03 16:30:00+00:00,226.1499939,227.1300049,225.7100067,226.4100037,2330061
2025-02-03 16:45:00+00:00,226.3800049,227.0700073,226.0299988,226.1349945,1771101
2025-02-03 17:00:00+00:00,226.2200012,226.6000061,225.8600006,226.3699951,1559755
2025-02-03 17:15:00+00:00,226.3699036,227.0299988,226.1900024,226.2200012,1406919
2025-02-03 17:30:00+00:00,226.1799927,226.4299927,225.9499969,226.3600006,1304290
2025-02-03 17:45:00+00:00,226.8099976,227.0099945,226.0800018,226.2799988,1483051
2025-02-03 18:00:00+00:00,226.7200012,226.9799957,226.1950073,226.6799927,1130200
2025-02-03 18:15:00+00:00,226.8999939,227.0700073,226.6100006,226.7657013,1034331
2025-02-03 18:30:00+00:00,227.3249969,227.5175018,226.8899994,226.9100037,1244400
2025-02-03 18:45:00+00:00,228.25,228.2998047,227.3399963,227.3399963,1407504
2025-02-03 19:00:00+00:00,228.5299988,228.5700073,227.6549988,228.2400055,1391971
2025-02-03 19:15:00+00:00,228.4700012,228.7799988,228.2599945,228.5294952,1239794
2025-02-03 19:30:00+00:00,228.6300049,228.8000031,228.3200073,228.4799957,911011
2025-02-03 19:45:00+00:00,228.8399963,229.1100006,228.5800018,228.6300049,1053875
2025-02-03 20:00:00+00:00,228.7471008,229.2100067,228.7001038,228.8699951,1331965
2025-02-03 20:15:00+00:00,228.5500946,229.0599976,228.4499969,228.7200012,1202177
2025-02-03 20:30:00+00:00,228.6799927,228.9698944,228.170105,228.3699951,1814400
2025-02-03 20:45:00+00:00,227.9799957,228.8300018,227.6300049,228.6900024,3722834
2025-02-04 14:30:00+00:00,227.9100037,228.5899963,226.6499939,227.1999969,5954186
2025-02-04 14:45:00+00:00,228.9219971,229.2100067,227.7599945,227.9299927,2048952
2025-02-04 15:00:00+00:00,229.6000061,230.0399933,228.6399994,228.9400024,2013785
2025-02-04 15:15:00+00:00,230.3699951,230.4118042,228.9700012,229.6000061,1618682
2025-02-04 15:30:00+00:00,231.3399048,231.4499969,230.2200012,230.3800049,1684944
2025-02-04 15:45:00+00:00,230.5200043,231.5487976,230.4600983,231.3350067,1485967
2025-02-04 16:00:00+00:00,230.2705994,230.9799957,230.1199951,230.5399933,1169708
2025-02-04 16:15:00+00:00,231.0500031,231.0700073,230.1349945,230.2700043,1022397
2025-02-04 16:30:00+00:00,232.3800964,232.4604034,231.0500031,231.0599976,1442786
2025-02-04 16:45:00+00:00,232.190094,232.4100037,231.7599945,232.3999939,1136059
2025-02-04 17:00:00+00:00,232.7149963,232.7899933,232.1199951,232.1900024,1314978
2025-02-04 17:15:00+00:00,231.7799988,232.7453003,231.6699982,232.7100067,1313973
2025-02-04 17:30:00+00:00,232.2350006,232.2550049,231.3899994,231.7899933,1041503
2025-02-04 17:45:00+00:00,232.2449951,232.25,231.7599945,232.2200928,692830
2025-02-04 18:00:00+00:00,231.8300018,232.3800049,231.6399994,232.2449951,639325
2025-02-04 18:15:00+00:00,232.2200012,232.3000031,231.6900024,231.8249969,722312
2025-02-04 18:30:00+00:00,231.8000031,232.3600006,231.6699982,232.2256927,532839
2025-02-04 18:45:00+00:00,231.4900055,232.0274048,231.4900055,231.8200073,498677
2025-02-04 19:00:00+00:00,232.0149994,232.0899963,231.3800049,231.483902,583183
2025-02-04 19:15:00+00:00,232.1399994,232.3600006,231.9499969,232.0200043,671897
2025-02-04 19:30:00+00:00,232.6049957,232.6255951,232.1349945,232.1399994,711991
2025-02-04 19:45:00+00:00,232.5399933,232.7700043,232.2700043,232.6018066,819963
2025-02-04 20:00:00+00:00,232.9255981,232.9499969,232.4100037,232.5399933,824417
2025-02-04 20:15:00+00:00,232.3090057,232.9400024,232.2200012,232.9250031,988247
2025-02-04 20:30:00+00:00,232.2299957,232.5899963,232.0299988,232.2899933,940675
2025-02-04 20:45:00+00:00,232.7899933,233.1300049,232.1809998,232.25,2550209
2025-02-05 14:30:00+00:00,229.8500061,230.5149994,228.3000031,229.3952942,5226106
2025-02-05 14:45:00+00:00,230.1649933,230.6197052,229.5800018,229.8600006,1705841
2025-02-05 15:00:00+00:00,228.9700012,230.5599976,228.4600067,230,1871616
2025-02-05 15:15:00+00:00,229.5,229.5599976,228.4199982,228.9400024,1146541
2025-02-05 15:30:00+00:00,229.1399994,229.5599976,228.8513947,229.5099945,882536
2025-02-05 15:45:00+00:00,229.5299988,230.1000061,229.1000061,229.1799927,982510
2025-02-05 16:00:00+00:00,229.6100006,230.1974945,229.4400024,229.5200043,814701
2025-02-05 16:15:00+00:00,230.0899963,230.1000061,229.2599945,229.6000061,768121
2025-02-05 16:30:00+00:00,230.2299957,230.3399963,229.9900055,230.0800018,889800
2025-02-05 16:45:00+00:00,230.6999969,230.8150024,230.1100006,230.2292938,771190
2025-02-05 17:00:00+00:00,231.1849976,231.2299957,230.6199951,230.7299042,656298
2025-02-05 17:15:00+00:00,230.6900024,231.2799988,230.6699982,231.1849976,598870
2025-02-05 17:30:00+00:00,230.1999969,230.75,230.1600037,230.6799927,570289
2025-02-05 17:45:00+00:00,230.0500031,230.4499969,229.9900055,230.1999969,580750
2025-02-05 18:00:00+00:00,229.8150024,230.1600037,229.7301025,230.0549927,610340
2025-02-05 18:15:00+00:00,229.9100037,229.9653015,229.6300049,229.8099976,614816
2025-02-05 18:30:00+00:00,229.9700012,230.1699982,229.7100067,229.8999939,736114
2025-02-05 18:45:00+00:00,230.5399933,230.5500031,229.8800049,229.9799042,600121
2025-02-05 19:00:00+00:00,231.25,231.5299988,230.4900055,230.5399933,844339
2025-02-05 19:15:00+00:00,230.6486969,231.2998962,230.5599976,231.2429962,862697
2025-02-05 19:30:00+00:00,230.9100037,230.9400024,230.5,230.6399994,612257
2025-02-05 19:45:00+00:00,231.2799988,231.3399963,230.8800964,230.9100037,656416
2025-02-05 20:00:00+00:00,231.4998932,231.7700043,231.2850037,231.3200073,768765
2025-02-05 20:15:00+00:00,231.7949982,231.8699951,231.5,231.5,834396
2025-02-05 20:30:00+00:00,231.4550018,232.1242065,231.1101074,231.7799988,1036982
2025-02-05 20:45:00+00:00,232.4600067,232.6699982,231.4450073,231.4450073,2406043
2025-02-06 14:30:00+00:00,233.3899994,233.5549927,230.7792969,231.3399963,3109823
2025-02-06 14:45:00+00:00,233.5200043,233.8000031,232.9199982,233.3999939,1593118
2025-02-06 15:00:00+00:00,232.9299927,233.5399933,232.4299927,233.4700012,1101632
2025-02-06 15:15:00+00:00,231.5399933,232.9400024,231.3899994,232.9199982,1114508
2025-02-06 15:30:00+00:00,231.7299957,232.3256073,231.4100037,231.5850067,910063
2025-02-06 15:45:00+00:00,230.9499054,231.7796936,230.4250031,231.7796936,1335846
2025-02-06 16:00:00+00:00,231.5800018,231.6999969,230.8699951,230.9400024,706567
2025-02-06 16:15:00+00:00,231.5149994,231.8999939,231.4004059,231.589798,646930
2025-02-06 16:30:00+00:00,231.5249939,231.6349945,231.240097,231.5099945,522704
2025-02-06 16:45:00+00:00,231.0599976,231.6042938,230.9199982,231.5200043,786776
2025-02-06 17:00:00+00:00,231.1000061,231.3399963,230.8999939,231.0599976,440483
2025-02-06 17:15:00+00:00,231.3300018,231.5675049,231.0099945,231.1100006,463554
2025-02-06 17:30:00+00:00,231.1349945,231.5399933,231.0299988,231.3450012,586048
2025-02-06 17:45:00+00:00,231.7700043,232.4700012,231.0800018,231.125,785936
2025-02-06 18:00:00+00:00,232.1100006,232.2200012,231.75,231.7850037,511685
2025-02-06 18:15:00+00:00,232.1900024,232.3399963,231.9600067,232.1100006,509886
2025-02-06 18:30:00+00:00,232.3898926,232.4400024,232.1349945,232.1900024,420443
2025-02-06 18:45:00+00:00,232.4006958,232.4900055,232.0800018,232.3849945,357337
2025-02-06 19:00:00+00:00,232.7599945,232.8099976,232.3500061,232.4100037,508807
2025-02-06 19:15:00+00:00,232.8699951,233.1100006,232.7649994,232.7649994,532131
2025-02-06 19:30:00+00:00,232.5200043,232.8899994,232.0299988,232.8899994,671385
2025-02-06 19:45:00+00:00,232.1699982,232.7100067,232.1100006,232.5281067,520972
2025-02-06 20:00:00+00:00,232.0247955,232.1900024,231.8950043,232.1600037,480407
2025-02-06 20:15:00+00:00,232.2799988,232.3300018,232,232.0299988,532908
2025-02-06 20:30:00+00:00,232.1349945,232.4250031,231.9299927,232.2899933,638459
2025-02-06 20:45:00+00:00,233.2200012,233.2799988,232.0299988,232.1300049,2472909
2025-02-07 14:30:00+00:00,233.1399994,234,232.0899963,232.5149994,2650932
2025-02-07 14:45:00+00:00,232.6900024,233.6999969,232.5700073,233.1399994,1200535
2025-02-07 15:00:00+00:00,230.2899933,232.6750031,230.2700043,232.6399994,2340925
2025-02-07 15:15:00+00:00,230.3899994,230.9309998,229.8800049,230.3150024,1622113
2025-02-07 15:30:00+00:00,230.4049988,230.7736053,230.1501007,230.3300018,888514
2025-02-07 15:45:00+00:00,230.5299988,231.2680054,229.1199951,230.4299927,1480410
2025-02-07 16:00:00+00:00,229.0401001,230.5899963,228.9532928,230.5200043,1746802
2025-02-07 16:15:00+00:00,229.0549927,230.25,228.8999939,229.0410004,1548782
2025-02-07 16:30:00+00:00,229.0299988,229.3500061,228.8999939,229.0850067,629724
2025-02-07 16:45:00+00:00,229.0299988,229.3200073,228.5500946,229.0005951,1143853
2025-02-07 17:00:00+00:00,229.2501984,229.3300018,228.7100067,229.0299988,748311
2025-02-07 17:15:00+00:00,228.4006042,229.4199982,228.1950073,229.25,1241574
2025-02-07 17:30:00+00:00,228.7100067,228.8600006,228.3632965,228.3899994,762525
2025-02-07 17:45:00+00:00,228.7299957,228.9900055,228.4149933,228.7104034,1646056
2025-02-07 18:00:00+00:00,229.1000061,229.2700043,228.5800018,228.7200012,551236
2025-02-07 18:15:00+00:00,229.2989044,229.4400024,229.0101013,229.1000061,761417
2025-02-07 18:30:00+00:00,228.6499939,229.5,228.6199951,229.2899933,560078
2025-02-07 18:45:00+00:00,228.1098938,228.6900024,228.0599976,228.6699982,686699
2025-02-07 19:00:00+00:00,228.0050049,228.3500061,227.8800049,228.1100006,683223
2025-02-07 19:15:00+00:00,227.8800049,228.2700043,227.8300018,227.9960022,672577
2025-02-07 19:30:00+00:00,228.3600006,228.4199982,227.7899933,227.8899994,733903
2025-02-07 19:45:00+00:00,228.2949982,228.4100037,227.9900055,228.3636932,624052
