Price,Close,High,Low,Open,Volume
2025-01-06 20:10:00+00:00,244.7389984,244.8300018,244.6609039,244.6699982,157284
2025-01-06 20:15:00+00:00,244.75,244.8500061,244.6125031,244.7400055,151751
2025-01-06 20:20:00+00:00,244.9499969,244.9750061,244.697998,244.7200012,149548
2025-01-06 20:25:00+00:00,244.8950043,244.9600067,244.8200073,244.9600067,150334
2025-01-06 20:30:00+00:00,244.9400024,245.0500031,244.8704071,244.9100037,168156
2025-01-06 20:35:00+00:00,244.8000031,245.0299988,244.7799988,244.9044037,162160
2025-01-06 20:40:00+00:00,244.6100006,244.8480072,244.5599976,244.7850037,199520
2025-01-06 20:45:00+00:00,244.4600067,244.6499939,244.4199982,244.6399994,171903
2025-01-06 20:50:00+00:00,245.2749939,245.3399963,244.4299927,244.4799957,545187
2025-01-06 20:55:00+00:00,244.9799957,245.3000031,244.6900024,245.2799988,10917406
2025-01-07 14:30:00+00:00,243.9400024,244.9299927,242.8300018,242.9799957,2705753
2025-01-07 14:35:00+00:00,244.4649963,244.5549927,243.7799988,243.9299927,646540
2025-01-07 14:40:00+00:00,244.9199982,245.1199951,244.3399963,244.4700012,648517
2025-01-07 14:45:00+00:00,244.8350067,245.3600006,244.8300018,244.9100037,584639
2025-01-07 14:50:00+00:00,244.8399963,245.1900024,244.75,244.8500061,421771
2025-01-07 14:55:00+00:00,244.905304,245.0200043,244.6699982,244.8399963,365361
2025-01-07 15:00:00+00:00,244.7700043,245,244.5601044,244.8999939,548777
2025-01-07 15:05:00+00:00,244.5101013,244.8699951,244.3439941,244.8099976,496864
2025-01-07 15:10:00+00:00,244.75,244.8000031,244.3699951,244.5099945,397841
2025-01-07 15:15:00+00:00,244.6327057,244.8735046,244.1950989,244.7189941,455366
2025-01-07 15:20:00+00:00,244.5599976,244.7899933,244.3300018,244.6399994,335095
2025-01-07 15:25:00+00:00,245.1649933,245.5500031,244.5599976,244.5599976,614656
2025-01-07 15:30:00+00:00,244.8899994,245.3800049,244.7899933,245.1600037,448911
2025-01-07 15:35:00+00:00,244.4488068,245.0800018,244.4199982,244.9098969,510235
2025-01-07 15:40:00+00:00,244.9450073,245,244.4600067,244.4600067,414689
2025-01-07 15:45:00+00:00,244.5050049,244.9349976,244.4001007,244.9349976,356497
2025-01-07 15:50:00+00:00,244.0899963,244.5800018,244.0299988,244.5099945,425756
2025-01-07 15:55:00+00:00,244.6699982,244.7649994,244.0299988,244.1100006,328020
2025-01-07 16:00:00+00:00,244.4700012,244.7799988,244.2899933,244.6699982,299329
2025-01-07 16:05:00+00:00,244.2799072,244.4900055,244.1499939,244.4700012,0
2025-01-07 16:10:00+00:00,244.1459961,244.3000031,243.8699951,244.2799988,200475
2025-01-07 16:15:00+00:00,243.9600067,244.2700043,243.8999939,244.1450043,158909
2025-01-07 16:20:00+00:00,244.0050049,244.1999969,243.7899933,243.9649963,163853
2025-01-07 16:25:00+00:00,243.7700043,244.0299988,243.7100067,244,204651
2025-01-07 16:30:00+00:00,243.4001007,243.8549957,243.3999939,243.7400055,170297
2025-01-07 16:35:00+00:00,243.4700012,243.5099945,243.1699982,243.4349976,240217
2025-01-07 16:40:00+00:00,243.5480042,243.6999969,243.3500061,243.4700012,227720
2025-01-07 16:45:00+00:00,243.7100067,243.8751984,243.4499969,243.5980072,131039
2025-01-07 16:50:00+00:00,243.0800018,243.6900024,243.0099945,243.6900024,178314
2025-01-07 16:55:00+00:00,243.0800018,243.2299957,243,243.1399994,146242
2025-01-07 17:00:00+00:00,243.1999054,243.3099976,243.0599976,243.0599976,167796
2025-01-07 17:05:00+00:00,243.1499939,243.2200012,243.0402985,243.1900024,119194
2025-01-07 17:10:00+00:00,243.1199951,243.2200012,242.9100037,243.1300049,168095
2025-01-07 17:15:00+00:00,242.8764954,243.1699982,242.8600006,243.1199951,217487
2025-01-07 17:20:00+00:00,242.4093018,242.8999939,242.3399963,242.8800049,264579
2025-01-07 17:25:00+00:00,242.3899994,242.5599976,242.1381989,242.401001,196459
2025-01-07 17:30:00+00:00,242.6100006,242.7200012,242.3399963,242.3999939,207069
2025-01-07 17:35:00+00:00,242.2100067,242.6999969,242.1300049,242.6000061,150474
2025-01-07 17:40:00+00:00,242.059494,242.2799988,242.0099945,242.1900024,126157
2025-01-07 17:45:00+00:00,241.9299927,242.3450928,241.9100037,242.0350037,312300
2025-01-07 17:50:00+00:00,241.6900024,241.9649963,241.3600006,241.9400024,300029
2025-01-07 17:55:00+00:00,242.2599945,242.3157959,241.6649933,241.7200012,185276
2025-01-07 18:00:00+00:00,242.3350067,242.4700012,242.2532043,242.2700043,158595
2025-01-07 18:05:00+00:00,242.7200012,242.7400055,242.1799927,242.2200012,198178
2025-01-07 18:10:00+00:00,242.7799988,242.8480072,242.6600037,242.7200012,231744
2025-01-07 18:15:00+00:00,243.0200043,243.0410004,242.6799927,242.7700043,138862
2025-01-07 18:20:00+00:00,243.2050018,243.2899933,242.9700012,243.0200043,158381
2025-01-07 18:25:00+00:00,243.1555023,243.4084015,243.1100006,243.1900024,185024
2025-01-07 18:30:00+00:00,242.6999969,243.1799927,242.6900024,243.1499939,190194
2025-01-07 18:35:00+00:00,242.4400024,242.7510071,242.3500061,242.6849976,286908
2025-01-07 18:40:00+00:00,242.2599945,242.4600067,242.1136017,242.4499969,169237
2025-01-07 18:45:00+00:00,242.3099976,242.3300018,242.0700989,242.2599945,157638
2025-01-07 18:50:00+00:00,242.1900024,242.5299988,242.1499939,242.2850037,196407
2025-01-07 18:55:00+00:00,242.3200073,242.3995056,242.1300049,242.1813965,150561
2025-01-07 19:00:00+00:00,242.3399963,242.5399933,242.3101044,242.3101044,125963
2025-01-07 19:05:00+00:00,242.4799957,242.5099945,242.3200073,242.3200073,116510
2025-01-07 19:10:00+00:00,242.4299927,242.5700073,242.3800049,242.4799957,150364
2025-01-07 19:15:00+00:00,242.4328003,242.5498962,242.3399963,242.4299927,120333
2025-01-07 19:20:00+00:00,242.4799957,242.5,242.3500061,242.4299927,143064
2025-01-07 19:25:00+00:00,242.4579926,242.5200043,242.3500061,242.5,150433
2025-01-07 19:30:00+00:00,242.2050018,242.4900055,242.1199951,242.4499969,143324
2025-01-07 19:35:00+00:00,242.0350037,242.2720947,242,242.2200012,136649
2025-01-07 19:40:00+00:00,242.0590057,242.0998993,241.8769989,242.0301056,127741
2025-01-07 19:45:00+00:00,241.9100037,242.125,241.8699951,242.0449982,124306
2025-01-07 19:50:00+00:00,242.0075073,242.0399933,241.8399963,241.9199982,107681
2025-01-07 19:55:00+00:00,242.2102051,242.2299957,241.9100037,242,110311
2025-01-07 20:00:00+00:00,242.1399994,242.2700043,242.0899963,242.2398987,163821
2025-01-07 20:05:00+00:00,241.9499969,242.2799988,241.8600006,242.1499939,195037
2025-01-07 20:10:00+00:00,241.8500061,241.9499969,241.75,241.9100037,220044
2025-01-07 20:15:00+00:00,241.9900055,242.1300049,241.8650055,242.0599976,189426
2025-01-07 20:20:00+00:00,242.0500031,242.1399994,241.8424072,241.9900055,215966
2025-01-07 20:25:00+00:00,242.0099945,242.1298981,241.8903961,242.0599976,179607
2025-01-07 20:30:00+00:00,241.9571075,242.1208954,241.9400024,242.0200043,207059
2025-01-07 20:35:00+00:00,241.7984924,242.0200043,241.5390015,241.9600067,291784
2025-01-07 20:40:00+00:00,241.6399994,242.1100006,241.6300049,241.7799988,510885
2025-01-07 20:45:00+00:00,241.8699951,241.9649963,241.5700073,241.6399994,249253
2025-01-07 20:50:00+00:00,242.0350037,242.0599976,241.6100006,241.8300018,449320
2025-01-07 20:55:00+00:00,242.1900024,242.4049988,241.9600067,242.0500031,1006394
2025-01-08 14:30:00+00:00,241.25,242,240.767807,241.9700012,1721047
2025-01-08 14:35:00+00:00,240.3699951,241.3699951,240.25,241.2649994,629200
2025-01-08 14:40:00+00:00,241.1600037,241.2299957,240.0500031,240.3399963,670052
2025-01-08 14:45:00+00:00,241.5299988,241.6399994,240.6499939,241.1499939,665183
2025-01-08 14:50:00+00:00,240.8500061,241.5299988,240.6649933,241.5299988,454013
2025-01-08 14:55:00+00:00,240.9286041,241.0899963,240.6900024,240.8899994,372726
2025-01-08 15:00:00+00:00,241.3000031,241.5099945,240.8699951,241.1696014,484731
2025-01-08 15:05:00+00:00,241.1320038,241.3099976,240.8999939,241.2949982,317819
2025-01-08 15:10:00+00:00,241.503006,241.75,241.1399994,241.1499939,438794
2025-01-08 15:15:00+00:00,242.2299957,242.2899933,241.4700012,241.662796,498799
2025-01-08 15:20:00+00:00,242.6100006,242.7299957,241.7996063,242.2299957,556504
2025-01-08 15:25:00+00:00,242.4098969,242.8654938,242.2942963,242.5800018,361682
2025-01-08 15:30:00+00:00,242.3600006,242.5899963,242.0850067,242.3899994,330479
2025-01-08 15:35:00+00:00,242.5800018,242.9900055,242.3450012,242.3600006,426195
2025-01-08 15:40:00+00:00,242.7200012,242.7899933,242.5,242.5950012,268768
2025-01-08 15:45:00+00:00,243.1900024,243.2400055,242.6672058,242.75,529460
2025-01-08 15:50:00+00:00,243.5599976,243.5809021,243.1060028,243.1920013,557890
2025-01-08 15:55:00+00:00,243.4700012,243.7122955,243.1699982,243.5800018,392218
2025-01-08 16:00:00+00:00,243.3899994,243.5149994,243.2400055,243.3549957,377305
2025-01-08 16:05:00+00:00,243.4799957,243.6000061,243.1600037,243.4100037,0
2025-01-08 16:10:00+00:00,243.1649933,243.6600037,243.0500031,243.4998016,177872
2025-01-08 16:15:00+00:00,243,243.3594055,243,243.1699982,186989
2025-01-08 16:20:00+00:00,243.0200043,243.1199951,242.9073944,243.0149994,163392
2025-01-08 16:25:00+00:00,242.7100067,243.088501,242.6600037,243.0700073,142431
2025-01-08 16:30:00+00:00,242.8999939,243.0200043,242.6399994,242.7261047,122680
2025-01-08 16:35:00+00:00,243.3502045,243.4750061,242.9001007,243.0500031,150423
2025-01-08 16:40:00+00:00,243.4450073,243.5578003,243.2100067,243.3600006,124484
2025-01-08 16:45:00+00:00,243.4250031,243.5800018,243.3200073,243.4299927,186570
2025-01-08 16:50:00+00:00,243.3000031,243.4499054,243.1499939,243.4100952,257055
2025-01-08 16:55:00+00:00,243.2749939,243.4299927,243.2100067,243.3000031,109056
2025-01-08 17:00:00+00:00,243,243.2828064,242.9754944,243.2799988,123669
2025-01-08 17:05:00+00:00,242.6699982,243.0249939,242.6300049,243.0249939,153592
2025-01-08 17:10:00+00:00,242.3399963,242.6699982,242.2700043,242.6499939,173432
2025-01-08 17:15:00+00:00,242.3300018,242.3999939,242.1199951,242.3450012,304855
2025-01-08 17:20:00+00:00,241.8000031,242.5,241.7799988,242.2749939,340718
2025-01-08 17:25:00+00:00,241.3699951,241.9649963,241.2400055,241.8000031,192324
2025-01-08 17:30:00+00:00,241.3999939,241.5899963,241.2747955,241.3600006,219718
2025-01-08 17:35:00+00:00,241.2899933,241.5,241.1999969,241.4100037,123375
2025-01-08 17:40:00+00:00,241.5800018,241.6499023,241.2850037,241.2850037,171091
2025-01-08 17:45:00+00:00,241.3970032,241.6829987,241.3399963,241.6100006,181092
2025-01-08 17:50:00+00:00,241.420105,241.5399933,241.25,241.4100037,153813
2025-01-08 17:55:00+00:00,241.3999939,241.5198975,241.3500061,241.4649963,126216
2025-01-08 18:00:00+00:00,241.8600006,241.8999939,241.3500061,241.3899994,202245
2025-01-08 18:05:00+00:00,242.0700073,242.1300049,241.8600006,241.8798981,128483
2025-01-08 18:10:00+00:00,241.9700012,242.2400055,241.8600006,242.0899963,123740
2025-01-08 18:15:00+00:00,242.1197968,242.3399963,241.9100037,241.9649963,154205
2025-01-08 18:20:00+00:00,242.1600037,242.1799927,242.0099945,242.1300049,86736
2025-01-08 18:25:00+00:00,242.3500061,242.5086975,242.1499939,242.1499939,121703
2025-01-08 18:30:00+00:00,242.3350067,242.3999939,242.1699982,242.3500061,101093
2025-01-08 18:35:00+00:00,242.1600037,242.4799957,242.1347046,242.3500061,142123
2025-01-08 18:40:00+00:00,242.2350006,242.2700043,241.8699951,242.1799927,130330
2025-01-08 18:45:00+00:00,241.9178009,242.2299957,241.8899994,242.2299957,144698
2025-01-08 18:50:00+00:00,241.2884064,241.9900055,241.1699982,241.9100037,156490
2025-01-08 18:55:00+00:00,241.4219971,241.5700073,241.125,241.2899933,148444
2025-01-08 19:00:00+00:00,241.1799927,241.4900055,241.0440063,241.4250031,154402
2025-01-08 19:05:00+00:00,241.9949951,242.0200958,241.1849976,241.1900024,212773
2025-01-08 19:10:00+00:00,241.4098053,242,241.3999939,241.9499969,184240
2025-01-08 19:15:00+00:00,242.2200012,242.25,241.4299927,241.4299927,172319
2025-01-08 19:20:00+00:00,242.4499969,242.5950012,242.1199951,242.2350006,147341
2025-01-08 19:25:00+00:00,242.7949982,242.9799957,242.3000031,242.4550018,166498
2025-01-08 19:30:00+00:00,242.1679993,242.7200012,242.1499939,242.6999969,152433
2025-01-08 19:35:00+00:00,242.1399994,242.3699036,242.0601959,242.1898956,114761
2025-01-08 19:40:00+00:00,241.9949951,242.2100067,241.8699951,242.1199951,136131
2025-01-08 19:45:00+00:00,242.0299988,242.1150055,241.8399963,241.9700012,118419
2025-01-08 19:50:00+00:00,241.8135071,242.076004,241.7799988,242.0299988,107043
2025-01-08 19:55:00+00:00,241.8699951,241.9499969,241.7599945,241.8249969,110401
2025-01-08 20:00:00+00:00,242.1199951,242.1399994,241.8800049,241.8899994,114199
2025-01-08 20:05:00+00:00,241.9700012,242.141098,241.8399963,242.122406,115035
2025-01-08 20:10:00+00:00,241.7200012,242.1100006,241.6999969,241.9700012,183265
2025-01-08 20:15:00+00:00,242.1649933,242.2400055,241.7200012,241.7200012,163027
2025-01-08 20:20:00+00:00,242.3215027,242.3399963,242.1300049,242.2149963,134332
2025-01-08 20:25:00+00:00,242.3840027,242.4900055,242.1999969,242.3399963,155502
2025-01-08 20:30:00+00:00,242.0899963,242.4299927,242.0800018,242.3800049,145587
2025-01-08 20:35:00+00:00,241.9100037,242.1699982,241.8999939,242.0899963,140637
2025-01-08 20:40:00+00:00,242.1399994,242.2012024,241.8500061,241.9100037,151498
2025-01-08 20:45:00+00:00,242.0700073,242.1999969,241.9700012,242.1300049,171758
2025-01-08 20:50:00+00:00,242.3899994,242.5,241.8000031,242.0800018,453114
2025-01-08 20:55:00+00:00,242.7200012,242.9869995,242.3399963,242.3600006,1285163
2025-01-10 14:30:00+00:00,238.3600006,240.1499939,238,240.0249939,4071023
2025-01-10 14:35:00+00:00,238.4400024,239.1199951,238.2799988,238.3600006,1080678
2025-01-10 14:40:00+00:00,238.9900055,239.3200073,238.1100006,238.4400024,889413
2025-01-10 14:45:00+00:00,238.0500031,239.0599976,237.9299927,239,875999
2025-01-10 14:50:00+00:00,237.7299957,238.3399963,237.6699982,238.0399933,709210
2025-01-10 14:55:00+00:00,237.9499969,238.0697021,237.4700012,237.6900024,722352
2025-01-10 15:00:00+00:00,236.7400055,237.9149933,236.6699982,237.8600006,951130
2025-01-10 15:05:00+00:00,236.1799927,236.8999939,236.1199951,236.7799988,1008457
2025-01-10 15:10:00+00:00,236.4850006,236.6000061,235.8000031,236.1837006,952814
2025-01-10 15:15:00+00:00,236.4801025,236.6600037,236.2200012,236.4915924,653837
2025-01-10 15:20:00+00:00,237.3650055,237.3899994,236.4299927,236.4799957,638023
2025-01-10 15:25:00+00:00,237.4250031,237.4900055,237.1203003,237.3500061,584467
2025-01-10 15:30:00+00:00,237.1199951,237.4483032,236.8600006,237.4241943,612823
2025-01-10 15:35:00+00:00,237.1849976,237.3800049,237.0200043,237.1199951,582713
2025-01-10 15:40:00+00:00,236.9100037,237.3000031,236.8000946,237.1699982,455496
2025-01-10 15:45:00+00:00,236.9450073,237.1900024,236.8099976,236.9299927,470298
2025-01-10 15:50:00+00:00,236.0773926,236.9499969,235.9875031,236.9450073,686447
2025-01-10 15:55:00+00:00,235.9100037,236.1199951,235.4700012,236.0599976,632203
2025-01-10 16:00:00+00:00,236.3401031,236.4299927,235.7200012,235.9250031,510565
2025-01-10 16:05:00+00:00,236.2700043,236.5800018,235.9029999,236.3600006,477442
2025-01-10 16:10:00+00:00,235.3549957,236.2749939,235.25,236.2599945,0
2025-01-10 16:15:00+00:00,234.8899994,235.3800049,234.75,235.3616028,576613
2025-01-10 16:20:00+00:00,234.9199982,235.1399994,234.7700043,234.8899994,338788
2025-01-10 16:25:00+00:00,233.7700043,235.0489044,233.5,234.9609985,1298100
2025-01-10 16:30:00+00:00,234.0500031,234.6799011,233.3399963,233.7700043,662924
2025-01-10 16:35:00+00:00,233.4850006,234.0749969,233,233.848999,703657
2025-01-10 16:40:00+00:00,234.3300018,234.4149933,233.4600067,233.4600067,529055
2025-01-10 16:45:00+00:00,234.2003021,234.7799988,233.9801025,234.3399963,497564
2025-01-10 16:50:00+00:00,234.7799988,234.8699951,234.2100067,234.2299957,365238
2025-01-10 16:55:00+00:00,234.8899994,234.968399,234.3600006,234.7801056,368896
2025-01-10 17:00:00+00:00,235.0800018,235.3899994,234.8200073,234.8999939,403849
2025-01-10 17:05:00+00:00,235.6009979,235.6900024,235.0700989,235.0700989,310337
2025-01-10 17:10:00+00:00,235.7599945,235.8999939,235.4100037,235.6000061,289773
2025-01-10 17:15:00+00:00,235.6499939,235.7899933,235.3500061,235.7799988,220246
2025-01-10 17:20:00+00:00,235.451004,235.7700043,235.3099976,235.6649933,187268
2025-01-10 17:25:00+00:00,235.5700073,235.6900024,235.3000031,235.4799957,216883
2025-01-10 17:30:00+00:00,235.2899933,235.5899963,235.0800018,235.5399933,250937
2025-01-10 17:35:00+00:00,235.3500061,235.5399933,235.0650024,235.2700043,231991
2025-01-10 17:40:00+00:00,235.6999969,235.8500061,235.3500061,235.3500061,217335
2025-01-10 17:45:00+00:00,235.6150055,235.7989044,235.4900055,235.6900024,202133
2025-01-10 17:50:00+00:00,235.7796936,235.8816986,235.5899963,235.6300049,161043
2025-01-10 17:55:00+00:00,235.7149963,235.8999939,235.6600037,235.7599945,186980
2025-01-10 18:00:00+00:00,236.1000061,236.1900024,235.6399994,235.7149963,284094
2025-01-10 18:05:00+00:00,236.5399933,236.6300049,236,236.0874023,240719
2025-01-10 18:10:00+00:00,236.7599945,236.9700012,236.5202942,236.5399933,231352
2025-01-10 18:15:00+00:00,236.7126007,236.9400024,236.5299988,236.75,199343
2025-01-10 18:20:00+00:00,237.0700073,237.1499939,236.6699982,236.6999969,240003
2025-01-10 18:25:00+00:00,237.1150055,237.3397064,236.9700012,237.0650024,274970
2025-01-10 18:30:00+00:00,237.4250031,237.4499969,236.8999939,237.1199951,214241
2025-01-10 18:35:00+00:00,237.2200012,237.4499969,237.0500031,237.4100037,206490
2025-01-10 18:40:00+00:00,236.9600067,237.2700043,236.904007,237.2100067,220950
2025-01-10 18:45:00+00:00,237.4049988,237.4700012,236.9499969,236.9600067,155491
2025-01-10 18:50:00+00:00,237.3182068,237.4575043,237.1600037,237.4100037,185011
2025-01-10 18:55:00+00:00,237.4400024,237.5850067,237.25,237.2799988,204164
2025-01-10 19:00:00+00:00,236.9799957,237.4799957,236.9700012,237.4299927,191060
2025-01-10 19:05:00+00:00,236.4900055,237.0200043,236.4799957,237,246568
2025-01-10 19:10:00+00:00,236.4949951,236.7550049,236.4100037,236.5,170046
2025-01-10 19:15:00+00:00,236.6999969,236.75,236.5099945,236.5099945,123704
2025-01-10 19:20:00+00:00,236.7015991,236.7700043,236.4199982,236.6999969,167909
2025-01-10 19:25:00+00:00,236.8300018,236.9499969,236.6999969,236.6999969,125179
2025-01-10 19:30:00+00:00,236.5200958,236.8800049,236.5200043,236.8399963,149467
2025-01-10 19:35:00+00:00,236.5500031,236.6300049,236.3399963,236.5200043,178971
2025-01-10 19:40:00+00:00,236.2299957,236.6000061,236.2001038,236.5700073,252434
2025-01-10 19:45:00+00:00,235.9799957,236.2799988,235.940094,236.2474976,160410
2025-01-10 19:50:00+00:00,236.4299927,236.4700012,235.9400024,235.9700012,171842
2025-01-10 19:55:00+00:00,236.3598938,236.4799957,236.1799927,236.4199982,179983
2025-01-10 20:00:00+00:00,235.9600067,236.3600006,235.8999939,236.3300018,281781
2025-01-10 20:05:00+00:00,236.1100006,236.1999969,235.9299927,235.9613037,222173
2025-01-10 20:10:00+00:00,235.8899994,236.1849976,235.8200989,236.1100006,228892
2025-01-10 20:15:00+00:00,235.8200073,236.1000977,235.75,235.9049988,207952
2025-01-10 20:20:00+00:00,236.2577972,236.3399963,235.7599945,235.8175049,325977
2025-01-10 20:25:00+00:00,235.9949951,236.2899933,235.9656067,236.25,248592
2025-01-10 20:30:00+00:00,236.0700073,236.1199951,235.7700043,235.9799957,282504
2025-01-10 20:35:00+00:00,236.3150024,236.4942017,236.0299988,236.0599976,316619
2025-01-10 20:40:00+00:00,236.3300018,236.4900055,236,236.25,336241
2025-01-10 20:45:00+00:00,236.5778961,236.6699982,236.2588959,236.3300018,285143
2025-01-10 20:50:00+00:00,236.9414063,236.9700012,235.9100037,236.5299988,680250
2025-01-10 20:55:00+00:00,236.9299927,237.2899933,236.7100067,236.9100037,1632465
2025-01-13 14:30:00+00:00,231.2700043,233.5899963,231.1000061,233.5,3750279
2025-01-13 14:35:00+00:00,230.4900055,231.5825043,230.1999969,231.2550049,1731871
2025-01-13 14:40:00+00:00,231.1699982,231.2400055,230.3300018,230.4799957,1066723
2025-01-13 14:45:00+00:00,230.3701019,231.3999023,230.2899933,231.1699982,927256
2025-01-13 14:50:00+00:00,231.2599945,231.2899933,230.3701019,230.3849945,862677
2025-01-13 14:55:00+00:00,230.3200073,231.6300049,230.2100067,231.2100067,1001333
2025-01-13 15:00:00+00:00,230.1000061,230.3699951,229.7200012,230.3249969,1275681
2025-01-13 15:05:00+00:00,230.920105,231.1100006,230.0950012,230.1051025,771427
2025-01-13 15:10:00+00:00,231.125,231.3175049,230.9295959,230.9349976,518752
2025-01-13 15:15:00+00:00,231.2200012,231.3200073,230.75,231.1300049,465545
2025-01-13 15:20:00+00:00,230.7700043,231.3049927,230.7250061,231.1900024,444713
2025-01-13 15:25:00+00:00,230.3800049,230.7899933,230.1100006,230.7696075,498217
2025-01-13 15:30:00+00:00,230.6900024,230.9299011,230.2200012,230.3800049,641950
2025-01-13 15:35:00+00:00,231.2599945,231.2610016,230.6600037,230.7400055,664013
2025-01-13 15:40:00+00:00,231.3650055,231.7250061,231.0350037,231.259903,725775
2025-01-13 15:45:00+00:00,231.6199951,231.8000031,231.1999969,231.3650055,458853
2025-01-13 15:50:00+00:00,230.8099976,231.6598969,230.7400055,231.5950012,475821
2025-01-13 15:55:00+00:00,231.1150055,231.1999969,230.7200012,230.8000031,351631
2025-01-13 16:00:00+00:00,231.3650055,231.6199951,231.0700073,231.1450043,355822
2025-01-13 16:05:00+00:00,230.7350006,231.3995056,230.6600037,231.3800049,0
2025-01-13 16:10:00+00:00,230.625,230.8500061,230.5249939,230.7299957,206341
2025-01-13 16:15:00+00:00,230.8955994,230.8955994,230.5908966,230.6356964,217376
2025-01-13 16:20:00+00:00,230.625,230.9299927,230.5399933,230.8809967,210995
2025-01-13 16:25:00+00:00,230.7250061,230.8898926,230.3699951,230.6499939,252408
2025-01-13 16:30:00+00:00,230.9600067,231.1195984,230.7100067,230.7324982,213613
2025-01-13 16:35:00+00:00,231.3000031,231.3800049,230.8899994,230.9799957,282894
2025-01-13 16:40:00+00:00,231.5099945,231.6999969,231.1499939,231.2700043,208361
2025-01-13 16:45:00+00:00,231.4850006,231.7200012,231.3950043,231.5099945,194990
2025-01-13 16:50:00+00:00,231.1799927,231.5299988,231.1799927,231.4799957,177673
2025-01-13 16:55:00+00:00,230.6495056,231.1999969,230.4600067,231.1900024,256088
2025-01-13 17:00:00+00:00,230.7400055,231,230.3999939,230.6699982,214849
2025-01-13 17:05:00+00:00,231.4349976,231.4494019,230.7303009,230.7350006,204671
2025-01-13 17:10:00+00:00,231.9151001,231.9299927,231.4349976,231.4349976,259703
2025-01-13 17:15:00+00:00,232.3401031,232.3899994,231.8468018,231.9109955,325013
2025-01-13 17:20:00+00:00,232.4100037,232.5200043,232.1136017,232.3498993,269080
2025-01-13 17:25:00+00:00,232.3200073,232.5299988,232.2299957,232.3999939,180580
2025-01-13 17:30:00+00:00,232.6799927,232.7294006,232.2642059,232.2899933,159776
2025-01-13 17:35:00+00:00,232.147995,232.7825012,232.1100006,232.7100067,192215
2025-01-13 17:40:00+00:00,232.1000061,232.2398987,231.9799957,232.1441956,187606
2025-01-13 17:45:00+00:00,232.6649933,232.6999969,232.0599976,232.1100006,182401
2025-01-13 17:50:00+00:00,232.8000031,232.8399963,232.6100006,232.6699982,130087
2025-01-13 17:55:00+00:00,233.1501007,233.2350006,232.7899933,232.8800049,184835
2025-01-13 18:00:00+00:00,233.1549988,233.4349976,233.0700073,233.1399994,160721
2025-01-13 18:05:00+00:00,233.0503998,233.2400055,233.0099945,233.1450043,139712
2025-01-13 18:10:00+00:00,233.1107025,233.2498932,232.9499969,233.0700073,193661
2025-01-13 18:15:00+00:00,232.8899994,233.2200012,232.8450012,233.1100006,140875
2025-01-13 18:20:00+00:00,232.9799957,233.0200043,232.8399963,232.8899994,106850
2025-01-13 18:25:00+00:00,233.3800049,233.3899994,232.9700012,232.9900055,148559
2025-01-13 18:30:00+00:00,233.5,233.5599976,233.2899933,233.4299927,160712
2025-01-13 18:35:00+00:00,233.3899994,233.6600037,233.3899994,233.5050049,158129
2025-01-13 18:40:00+00:00,233.3000031,233.6300049,233.2799988,233.3899994,168401
2025-01-13 18:45:00+00:00,233.5200043,233.6799927,233.25,233.3099976,178885
2025-01-13 18:50:00+00:00,233.690094,233.8197937,233.4450073,233.5200043,139644
2025-01-13 18:55:00+00:00,233.8800049,233.8999939,233.6499939,233.7097931,153029
2025-01-13 19:00:00+00:00,233.7599945,233.9499054,233.7100067,233.8500061,140307
2025-01-13 19:05:00+00:00,233.7100067,233.9700012,233.5700073,233.7899933,160112
2025-01-13 19:10:00+00:00,233.4299927,233.7599945,233.3699951,233.7149963,143382
2025-01-13 19:15:00+00:00,233.420105,233.5500031,233.3300018,233.4499969,107268
2025-01-13 19:20:00+00:00,233.4499969,233.5200043,233.3399963,233.4347992,141348
2025-01-13 19:25:00+00:00,233.5599976,233.6399994,233.2700043,233.4550018,169045
2025-01-13 19:30:00+00:00,233.6300049,233.7799988,233.5200043,233.5500031,149512
2025-01-13 19:35:00+00:00,233.7100067,233.7799988,233.4299927,233.5899963,139627
2025-01-13 19:40:00+00:00,234.0863953,234.1999969,233.6831055,233.690094,203282
2025-01-13 19:45:00+00:00,233.5500031,234.1100006,233.5099945,234.0997009,186368
2025-01-13 19:50:00+00:00,233.6649933,233.7200012,233.3699951,233.555603,131399
2025-01-13 19:55:00+00:00,233.9299927,233.9555054,233.625,233.6699982,159871
2025-01-13 20:00:00+00:00,233.7799988,233.9423981,233.6799927,233.9299927,178909
2025-01-13 20:05:00+00:00,233.7162933,233.9875946,233.6600037,233.7799988,127131
2025-01-13 20:10:00+00:00,233.5099945,233.7599945,233.4299927,233.7135925,196751
2025-01-13 20:15:00+00:00,233.8800049,233.9700012,233.4349976,233.5099945,189109
2025-01-13 20:20:00+00:00,233.622406,233.9450073,233.6100006,233.8849945,190226
2025-01-13 20:25:00+00:00,233.6844025,233.75,233.4900055,233.6300049,193326
2025-01-13 20:30:00+00:00,233.7799988,233.8132019,233.6699982,233.6900024,202709
2025-01-13 20:35:00+00:00,233.6849976,233.8771057,233.6549988,233.7749939,250813
2025-01-13 20:40:00+00:00,233.875,233.8999939,233.6799927,233.6849976,233383
2025-01-13 20:45:00+00:00,233.8699951,233.9799957,233.7599945,233.8800049,273498
2025-01-13 20:50:00+00:00,234.3800049,234.4499969,233.8399963,233.8699951,800334
