Date,Price,Interest_Rate,Inflation,GDP_Growth,VIX,DXY
2020-04-23,66.74401855,0.61,0.3130472940411133,-6.834742674738092,41.38,100.43000030517578
2020-04-24,68.67088318,0.6,0.3130472940411133,-6.834742674738092,35.93,100.37999725341797
2020-04-27,68.71942902,0.67,0.3130472940411133,-6.834742674738092,33.29,100.04000091552734
2020-04-28,67.6055069,0.62,0.3130472940411133,-6.834742674738092,33.57,99.87000274658203
2020-04-29,69.82602692,0.63,0.3130472940411133,-6.834742674738092,31.23,99.56999969482422
2020-04-30,71.29911041,0.64,0.3130472940411133,-6.834742674738092,34.15,99.0199966430664
2020-05-01,70.15122986,0.64,0.1982013035848551,-6.834742674738092,37.19,98.80000305175781
2020-05-04,71.14377594,0.64,0.1982013035848551,-6.834742674738092,35.97,99.4800033569336
2020-05-05,72.211586,0.66,0.1982013035848551,-6.834742674738092,33.61,99.70999908447266
2020-05-06,72.956604,0.72,0.1982013035848551,-6.834742674738092,34.12,100.08999633789062
2020-05-07,73.71131897,0.63,0.1982013035848551,-6.834742674738092,31.44,99.88999938964844
2020-05-08,75.46578979,0.69,0.1982013035848551,-6.834742674738092,27.98,99.7300033569336
2020-05-11,76.65326691,0.73,0.1982013035848551,-6.834742674738092,27.57,100.23999786376953
2020-05-12,75.77724457,0.69,0.1982013035848551,-6.834742674738092,33.04,99.93000030517578
2020-05-13,74.86231232,0.64,0.1982013035848551,-6.834742674738092,35.28,100.23999786376953
2020-05-14,75.32221222,0.63,0.1982013035848551,-6.834742674738092,32.61,100.47000122070312
2020-05-15,74.87689972,0.64,0.1982013035848551,-6.834742674738092,31.89,100.4000015258789
2020-05-18,76.64108276,0.73,0.1982013035848551,-6.834742674738092,29.3,99.66999816894531
2020-05-19,76.1982193,0.7,0.1982013035848551,-6.834742674738092,30.53,99.37000274658203
2020-05-20,77.68012238,0.68,0.1982013035848551,-6.834742674738092,27.99,99.12000274658203
2020-05-21,77.10100555,0.68,0.1982013035848551,-6.834742674738092,29.53,99.37000274658203
2020-05-22,77.59741211,0.66,0.1982013035848551,-6.834742674738092,28.16,99.86000061035156
2020-05-26,77.07180023,0.69,0.1982013035848551,-6.834742674738092,28.01,98.91000366210938
2020-05-27,77.40759277,0.68,0.1982013035848551,-6.834742674738092,27.62,99.05999755859375
2020-05-28,77.44165802,0.7,0.1982013035848551,-6.834742674738092,28.59,98.37999725341797
2020-05-29,77.36624146,0.65,0.1982013035848551,-6.834742674738092,27.51,98.33999633789062
2020-06-01,78.31768799,0.66,0.7166562831830481,-6.834742674738092,28.23,97.83000183105469
2020-06-02,78.68024445,0.68,0.7166562831830481,-6.834742674738092,26.84,97.66999816894531
2020-06-03,79.11338806,0.77,0.7166562831830481,-6.834742674738092,25.66,97.27999877929688
2020-06-04,78.43205261,0.82,0.7166562831830481,-6.834742674738092,25.81,96.68000030517578
2020-06-05,80.66588593,0.91,0.7166562831830481,-6.834742674738092,24.52,96.94000244140625
2020-06-08,81.14279938,0.88,0.7166562831830481,-6.834742674738092,25.81,96.62000274658203
2020-06-09,83.70513916,0.84,0.7166562831830481,-6.834742674738092,27.57,96.31999969482422
2020-06-10,85.85865784,0.75,0.7166562831830481,-6.834742674738092,27.57,95.95999908447266
2020-06-11,81.73656464,0.66,0.7166562831830481,-6.834742674738092,40.79,96.7300033569336
2020-06-12,82.44219971,0.71,0.7166562831830481,-6.834742674738092,36.09,97.31999969482422
2020-06-15,83.46179962,0.71,0.7166562831830481,-6.834742674738092,34.4,96.68000030517578
2020-06-16,85.67372131,0.75,0.7166562831830481,-6.834742674738092,33.67,96.95999908447266
2020-06-17,85.55448914,0.74,0.7166562831830481,-6.834742674738092,33.47,97.16000366210938
2020-06-18,85.58855438,0.71,0.7166562831830481,-6.834742674738092,32.94,97.41999816894531
2020-06-19,85.09945679,0.7,0.7166562831830481,-6.834742674738092,35.12,97.62000274658203
2020-06-22,87.32596588,0.71,0.7166562831830481,-6.834742674738092,31.77,97.04000091552734
2020-06-23,89.18994141,0.72,0.7166562831830481,-6.834742674738092,31.37,96.69000244140625
2020-06-24,87.61553955,0.69,0.7166562831830481,-6.834742674738092,33.84,97.1500015258789
2020-06-25,88.77869415,0.68,0.7166562831830481,-6.834742674738092,32.22,97.43000030517578
2020-06-26,86.05090332,0.64,0.7166562831830481,-6.834742674738092,34.73,97.5
2020-06-29,88.03408813,0.64,0.7166562831830481,-6.834742674738092,31.78,97.54000091552734
2020-06-30,88.76896667,0.66,0.7166562831830481,-6.834742674738092,30.43,97.38999938964844
2020-07-01,88.60105133,0.69,0.9968647625897997,-0.15020372589044095,28.62,97.19999694824219
2020-07-02,88.60105133,0.68,0.9968647625897997,-0.15020372589044095,27.68,97.31999969482422
2020-07-06,90.971138,0.69,0.9968647625897997,-0.15020372589044095,27.94,96.79000091552734
2020-07-07,90.68888855,0.65,0.9968647625897997,-0.15020372589044095,29.43,96.87999725341797
2020-07-08,92.80102539,0.67,0.9968647625897997,-0.15020372589044095,28.08,96.43000030517578
2020-07-09,93.20011902,0.62,0.9968647625897997,-0.15020372589044095,29.26,96.69999694824219
2020-07-10,93.36313629,0.65,0.9968647625897997,-0.15020372589044095,27.29,96.6500015258789
2020-07-13,92.93242645,0.64,0.9968647625897997,-0.15020372589044095,32.19,96.45999908447266
2020-07-14,94.47032166,0.63,0.9968647625897997,-0.15020372589044095,29.52,96.26000213623047
2020-07-15,95.12002563,0.64,0.9968647625897997,-0.15020372589044095,27.76,96.08000183105469
2020-07-16,93.94958496,0.62,0.9968647625897997,-0.15020372589044095,28.0,96.3499984741211
2020-07-17,93.75976563,0.64,0.9968647625897997,-0.15020372589044095,25.68,95.94000244140625
2020-07-20,95.73566437,0.62,0.9968647625897997,-0.15020372589044095,24.46,95.83000183105469
2020-07-21,94.41434479,0.61,0.9968647625897997,-0.15020372589044095,24.84,95.12000274658203
2020-07-22,94.67958832,0.6,0.9968647625897997,-0.15020372589044095,24.32,94.97000122070312
2020-07-23,90.37008667,0.59,0.9968647625897997,-0.15020372589044095,26.08,94.69000244140625
2020-07-24,90.14624786,0.59,0.9968647625897997,-0.15020372589044095,25.84,94.44000244140625
2020-07-27,92.28273773,0.62,0.9968647625897997,-0.15020372589044095,24.74,93.66999816894531
2020-07-28,90.76675415,0.59,0.9968647625897997,-0.15020372589044095,25.44,93.76000213623047
2020-07-29,92.50660706,0.58,0.9968647625897997,-0.15020372589044095,24.1,93.26000213623047
2020-07-30,93.62593079,0.55,0.9968647625897997,-0.15020372589044095,24.76,93.0199966430664
2020-07-31,103.4274979,0.55,0.9968647625897997,-0.15020372589044095,24.46,93.48999786376953
2020-08-03,106.033638,0.56,1.2810698495523853,-0.15020372589044095,24.28,93.5
2020-08-04,106.7417526,0.52,1.2810698495523853,-0.15020372589044095,23.76,93.37999725341797
2020-08-05,107.1286469,0.55,1.2810698495523853,-0.15020372589044095,22.99,92.83000183105469
2020-08-06,110.866272,0.55,1.2810698495523853,-0.15020372589044095,22.65,92.79000091552734
2020-08-07,108.3456726,0.57,1.2810698495523853,-0.15020372589044095,22.21,93.44000244140625
2020-08-10,109.9204483,0.59,1.2810698495523853,-0.15020372589044095,22.13,93.58000183105469
2020-08-11,106.6514359,0.64,1.2810698495523853,-0.15020372589044095,24.03,93.62999725341797
2020-08-12,110.1959152,0.69,1.2810698495523853,-0.15020372589044095,22.28,93.44000244140625
2020-08-13,112.1461105,0.71,1.2810698495523853,-0.15020372589044095,22.13,93.33999633789062
2020-08-14,112.0461655,0.71,1.2810698495523853,-0.15020372589044095,22.05,93.0999984741211
2020-08-17,111.7536087,0.69,1.2810698495523853,-0.15020372589044095,21.35,92.8499984741211
2020-08-18,112.6848602,0.67,1.2810698495523853,-0.15020372589044095,21.51,92.2699966430664
2020-08-19,112.8262482,0.68,1.2810698495523853,-0.15020372589044095,22.54,92.88999938964844
2020-08-20,115.3298111,0.65,1.2810698495523853,-0.15020372589044095,22.72,92.79000091552734
2020-08-21,121.2730179,0.64,1.2810698495523853,-0.15020372589044095,22.54,93.25
2020-08-24,122.7235031,0.65,1.2810698495523853,-0.15020372589044095,22.37,93.30000305175781
2020-08-25,121.716713,0.69,1.2810698495523853,-0.15020372589044095,22.03,93.0199966430664
2020-08-26,123.3719254,0.69,1.2810698495523853,-0.15020372589044095,23.27,93.01000213623047
2020-08-27,121.89711,0.74,1.2810698495523853,-0.15020372589044095,24.47,93.01000213623047
2020-08-28,121.6996384,0.74,1.2810698495523853,-0.15020372589044095,22.96,92.37000274658203
2020-08-31,125.8267288,0.72,1.2810698495523853,-0.15020372589044095,26.41,92.13999938964844
2020-09-01,130.8387756,0.68,1.3910228912373812,-0.15020372589044095,26.12,92.33999633789062
2020-09-02,128.1279602,0.66,1.3910228912373812,-0.15020372589044095,26.57,92.8499984741211
2020-09-03,117.8699493,0.63,1.3910228912373812,-0.15020372589044095,33.6,92.73999786376953
2020-09-04,117.9479599,0.72,1.3910228912373812,-0.15020372589044095,30.75,92.72000122070312
2020-09-08,110.0106354,0.69,1.3910228912373812,-0.15020372589044095,31.46,93.4800033569336
2020-09-09,114.3985977,0.71,1.3910228912373812,-0.15020372589044095,28.81,93.26000213623047
2020-09-10,110.6639404,0.68,1.3910228912373812,-0.15020372589044095,29.71,93.33999633789062
2020-09-11,109.2110672,0.67,1.3910228912373812,-0.15020372589044095,26.87,93.33000183105469
2020-09-14,112.487381,0.68,1.3910228912373812,-0.15020372589044095,25.85,93.06999969482422
2020-09-15,112.6629028,0.68,1.3910228912373812,-0.15020372589044095,25.59,93.05000305175781
2020-09-16,109.3378296,0.69,1.3910228912373812,-0.15020372589044095,26.04,93.20999908447266
2020-09-17,107.592392,0.69,1.3910228912373812,-0.15020372589044095,26.46,92.97000122070312
2020-09-18,104.1795654,0.7,1.3910228912373812,-0.15020372589044095,25.83,92.93000030517578
2020-09-21,107.3388672,0.68,1.3910228912373812,-0.15020372589044095,27.78,93.54000091552734
2020-09-22,109.025795,0.68,1.3910228912373812,-0.15020372589044095,26.86,93.98999786376953
2020-09-23,104.4525986,0.68,1.3910228912373812,-0.15020372589044095,28.58,94.38999938964844
2020-09-24,105.5251923,0.67,1.3910228912373812,-0.15020372589044095,28.51,94.3499984741211
2020-09-25,109.4840851,0.66,1.3910228912373812,-0.15020372589044095,26.38,94.58000183105469
2020-09-28,112.0973511,0.67,1.3910228912373812,-0.15020372589044095,26.19,94.26000213623047
2020-09-29,111.2490005,0.66,1.3910228912373812,-0.15020372589044095,26.27,93.88999938964844
2020-09-30,112.9261627,0.69,1.3910228912373812,-0.15020372589044095,26.37,93.88999938964844
2020-10-01,113.8817902,0.68,1.2303863428671624,0.6180123964487194,26.7,93.70999908447266
2020-10-02,110.205658,0.7,1.2303863428671624,0.6180123964487194,27.63,93.83999633789062
2020-10-05,113.5990143,0.78,1.2303863428671624,0.6180123964487194,27.96,93.51000213623047
2020-10-06,110.3421783,0.76,1.2303863428671624,0.6180123964487194,29.48,93.83000183105469
2020-10-07,112.214386,0.81,1.2303863428671624,0.6180123964487194,28.06,93.62999725341797
2020-10-08,112.1071091,0.78,1.2303863428671624,0.6180123964487194,26.36,93.61000061035156
2020-10-09,114.0572891,0.79,1.2303863428671624,0.6180123964487194,25.0,93.05999755859375
2020-10-12,121.3022842,0.79,1.2303863428671624,0.6180123964487194,25.07,93.06999969482422
2020-10-13,118.0844421,0.74,1.2303863428671624,0.6180123964487194,26.07,93.52999877929688
2020-10-14,118.1722107,0.73,1.2303863428671624,0.6180123964487194,26.4,93.37999725341797
2020-10-15,117.7041702,0.74,1.2303863428671624,0.6180123964487194,26.97,93.86000061035156
2020-10-16,116.0562439,0.76,1.2303863428671624,0.6180123964487194,27.41,93.68000030517578
2020-10-19,113.0919418,0.78,1.2303863428671624,0.6180123964487194,29.18,93.43000030517578
2020-10-20,114.5838547,0.81,1.2303863428671624,0.6180123964487194,29.35,93.06999969482422
2020-10-21,113.9598083,0.83,1.2303863428671624,0.6180123964487194,28.65,92.61000061035156
2020-10-22,112.8676834,0.87,1.2303863428671624,0.6180123964487194,28.11,92.94999694824219
2020-10-23,112.175354,0.85,1.2303863428671624,0.6180123964487194,27.55,92.7699966430664
2020-10-26,112.1851044,0.81,1.2303863428671624,0.6180123964487194,32.46,93.05000305175781
2020-10-27,113.6965179,0.79,1.2303863428671624,0.6180123964487194,33.35,92.94000244140625
2020-10-28,108.4309769,0.79,1.2303863428671624,0.6180123964487194,40.28,93.41000366210938
2020-10-29,112.4483948,0.85,1.2303863428671624,0.6180123964487194,37.59,93.95999908447266
2020-10-30,106.1492386,0.88,1.2303863428671624,0.6180123964487194,38.02,94.04000091552734
2020-11-02,106.0614777,0.87,1.1757452138405844,0.6180123964487194,37.13,94.05000305175781
2020-11-03,107.6899109,0.9,1.1757452138405844,0.6180123964487194,35.55,93.55000305175781
2020-11-04,112.0876083,0.78,1.1757452138405844,0.6180123964487194,29.57,93.41000366210938
